,X-Coord,Y-Coord,Bearing,Speed,Current State
51.488,-319.5306822440506,139.58757557053224,1.2633969841796306,23.45469716572278,2.0
51.52,-320.24104778332105,139.81277167171706,1.2634334123957758,23.28770641273757,2.0
51.552,-320.9461533167826,140.03631063083265,1.2634926591480113,23.11537170087386,2.0
51.584,-321.64591062683445,140.2581604419831,1.2635602824231507,22.940104892339065,2.0
51.616,-322.34403721003287,140.47950412508254,1.2636152890858174,22.886740108280847,2.0
51.648,-323.04045862671666,140.7003187810161,1.2636372053690978,22.830944741572353,2.0
51.68,-323.73539977898525,140.92068200344025,1.263630220701951,22.78258344862067,2.0
51.712,-324.425815664108,141.13962853449596,1.263605520581084,22.63440251962598,2.0
51.744,-325.11100452764,141.35694504603842,1.2635837367832752,22.46330260579586,2.0
51.776,-325.79078709182414,141.5725765671283,1.2635691080380471,22.28634268904112,2.0
51.808,-326.46510067735244,141.78650069961608,1.263558306845593,22.10730366249381,2.0
51.84,-327.13391260919525,141.99870467777438,1.2635468439569781,21.92717042692304,2.0
51.872,-327.7972008958366,142.20918143593624,1.2635316090209054,21.746315262823778,2.0
51.904,-328.4549505281847,142.4179256938624,1.2635113143070764,21.56496318919913,2.0
51.936,-329.1071522623069,142.62493296097048,1.2634852145766462,21.383293496899782,2.0
51.968,-329.75380157160345,142.83020019344787,1.26345371692076,21.201460413983632,2.0
52.0,-330.39489776135076,143.0337262702597,1.2634179346372538,21.01959624342698,2.0
52.032000000000004,-331.03044379355265,143.23551023042617,1.2633793076051882,20.83781136902058,2.0
52.064,-331.66566318411503,143.43721571902185,1.2633684478202458,20.82734538548152,2.0
